,url,title,address,price_dayl,img_address,owner_pic_address,owner_gender,owner_name
156,http://dl.xiaozhu.com/fangzi/125749904603.html,星海广场 会展中心 复式 浪漫法式婚礼套房,辽宁省大连市沙河口区星海凯泰铭座,328,"https://image.xiaozhustatic3.com/00,800,533/23,0,2,8905,1800,1200,57b59aa3.jpg","https://image.xiaozhustatic1.com/21/23,0,80,5133,260,260,d17b9c73.jpg",Male,VKHouse网红民宿
157,http://dl.xiaozhu.com/fangzi/32297984403.html,很高兴遇见你/北欧ins风两居室宜住4人,辽宁省大连市沙河口区台山街10,218,"https://image.xiaozhustatic3.com/00,800,533/15,0,35,14676,2996,2000,149094a3.jpg","https://image.xiaozhustatic1.com/21/51,0,7,8974,329,329,a5403476.jpg",Male,传说的雷神
158,http://dl.xiaozhu.com/fangzi/29942283403.html,hiSEA《北欧风情之旅》,辽宁省大连市沙河口区大连华业玫瑰东方一期,238,"https://image.xiaozhustatic3.com/00,800,533/14,0,38,13401,1800,1201,25a38a44.jpg","https://image.xiaozhustatic1.com/21/13,0,35,29623,343,343,0387ea3d.jpg",Male,Mr张嘉良
159,http://dl.xiaozhu.com/fangzi/8788264464.html,解放路青云街二室塌塌米大床房,辽宁省大连市中山区青云街26号,228,"https://image.xiaozhustatic3.com/00,800,533/51,0,14,49234,1800,1200,a95b4903.jpg","https://image.xiaozhustatic1.com/21/8,0,0,14880,2166,2000,6dea2ae7.jpg",Male,gxf1963
160,http://dl.xiaozhu.com/fangzi/97955244101.html,万国宫馆 木瓜民宿 中庭景观大房 亲海不近海,辽宁省大连市开发区黄海西路10号万国宫馆三期,198,"https://image.xiaozhustatic3.com/00,800,533/51,0,32,115794,3000,2000,86d881bf.jpg","https://image.xiaozhustatic1.com/21/51,0,38,51296,260,260,f33ca472.jpg",Male,木瓜民宿小二
161,http://dl.xiaozhu.com/fangzi/215484201.html,星海近景 梦之蓝国际标准双床房,辽宁省大连市沙河口区中山路,128,"https://image.xiaozhustatic3.com/00,800,533/17,0,58,21892,1800,1200,6de55379.jpg","https://image.xiaozhustatic1.com/21/7,0,5,13969,260,260,40840053.jpg",Male,蓝海之梦
162,http://dl.xiaozhu.com/fangzi/99814933603.html,『轻奢一宿』大连市开发区万达广场INS轻奢风,辽宁省大连市开发区万达广场8号公寓,179,"https://image.xiaozhustatic3.com/00,800,533/51,0,79,89454,1524,1124,f1b5aa15.jpg","https://image.xiaozhustatic1.com/21/51,0,46,74278,329,329,7e39cd52.jpg",Female,轻奢一宿
163,http://dl.xiaozhu.com/fangzi/117405014203.html,近大黑山金石滩 轻轨站 有人情味的家北欧大宅,辽宁省大连市开发区岭湾峰尚二期  独门独户小院子,358,"https://image.xiaozhustatic3.com/00,800,533/21,0,60,29055,2666,2000,e7b426da.jpg","https://image.xiaozhustatic1.com/21/18,0,41,12328,132,132,df762eb3.jpg",Female,青淼小家
164,http://dl.xiaozhu.com/fangzi/12290067702.html,星海广场 星海湾时尚清新家居 超大榻榻米,辽宁省大连市西岗区星海融汇莲花湾,199,"https://image.xiaozhustatic3.com/00,800,533/10,0,14,4227,1920,1281,45f26d72.jpg","https://image.xiaozhustatic1.com/21/10,0,30,8888,414,414,e17e5182.jpg",Female,徐酸酸
165,http://dl.xiaozhu.com/fangzi/30588187403.html,【四时歌语之波西米亚春天】 火车站 友好广场,辽宁省大连市中山区友好路108号中央公馆,189,"https://image.xiaozhustatic3.com/00,800,533/14,0,21,13320,1920,1281,5866b26a.jpg","https://image.xiaozhustatic1.com/21/15,0,94,19720,375,376,f40b6ed2.jpg",Female,EveningDress
166,http://dl.xiaozhu.com/fangzi/36663250203.html,周水子国际机场10分钟(爱俪舍)精品民宿房。,辽宁省大连市甘井子区华北路(甘)2周水前东特爱丽舍公寓B座,148,"https://image.xiaozhustatic3.com/00,800,533/s,1,3f54,2666,2000,2,19b2c077.jpg","https://image.xiaozhustatic1.com/21/15,0,81,24577,260,260,0dcff539.jpg",Female,于君yujun
167,http://dl.xiaozhu.com/fangzi/28687584601.html,星海广场 富国街地铁口 可做饭 时尚大床房,辽宁省大连市沙河口区和平广场,108,"https://image.xiaozhustatic3.com/00,800,533/51,0,73,59263,1800,1200,3f39c463.jpg","https://image.xiaozhustatic1.com/21/s,5,6BdL,260,260,2,f77edcd7.jpg",Male,Q先生网红民宿
168,http://dl.xiaozhu.com/fangzi/96243595903.html,星海广场•西安路·地铁口温馨一居（可月租）,辽宁省大连市沙河口区兴工街罗斯福大厦,149,"https://image.xiaozhustatic3.com/00,800,533/51,0,77,45268,1440,1080,89b7b7c5.jpg","https://image.xiaozhustatic1.com/21/20,0,87,22153,260,260,005baaf0.jpg",Female,暖暖居
169,http://dl.xiaozhu.com/fangzi/106207080703.html,星海广场地铁站 家庭舒适四人套房,辽宁省大连市沙河口区中山路584号,88,"https://image.xiaozhustatic3.com/00,800,533/19,0,50,25783,1440,1080,391d4d75.jpg","https://image.xiaozhustatic1.com/21/20,0,58,26775,329,329,db3d1104.jpg",Female,小钰钰66
170,http://dl.xiaozhu.com/fangzi/26179088903.html,星海广场LOFT《粉妆绣阁》宜住4人近地铁站,辽宁省大连市沙河口区体坛路9号,318,"https://image.xiaozhustatic3.com/00,800,533/12,0,75,25378,1920,1280,8a1a8faf.jpg","https://image.xiaozhustatic1.com/21/51,0,46,79524,329,329,49166fb9.jpg",Female,糖伊
171,http://dl.xiaozhu.com/fangzi/98862816501.html,【优家-缘起】步行机场十分钟/地铁口/可停车,辽宁省大连市甘井子区贤林园鑫境界小区6号楼,168,"https://image.xiaozhustatic3.com/00,800,533/51,0,4,68484,2000,1500,f60804c4.jpg","https://image.xiaozhustatic1.com/21/15,0,77,16304,270,270,7d3136fb.jpg",Female,优佳美宿
172,http://dl.xiaozhu.com/fangzi/102252473903.html,派时光 投影家庭房 万达广场 轻轨3号线,辽宁省大连市开发区万达广场A8公寓,159,"https://image.xiaozhustatic3.com/00,800,533/22,0,80,21927,2666,2000,2e3aa58d.jpg","https://image.xiaozhustatic1.com/21/20,0,48,8409,260,260,3447d8b2.jpg",Female,7j杨柳
173,http://dl.xiaozhu.com/fangzi/128782174103.html,近海风情和平广场星海广场会展中心六人间,辽宁省大连市沙河口区壹品星海B3,259,"https://image.xiaozhustatic3.com/00,800,533/s,1,VVE,1917,1280,2,18ad88b9.jpg","https://image.xiaozhustatic1.com/21/18,0,14,21752,360,360,ecac6145.jpg",Female,汪汪飞精品民宿
174,http://dl.xiaozhu.com/fangzi/26455107901.html,星海广场 富国街地铁口 可做饭 浪漫大床房,辽宁省大连市沙河口区和平广场,108,"https://image.xiaozhustatic3.com/00,800,533/12,0,67,25672,3000,2000,78818c75.jpg","https://image.xiaozhustatic1.com/21/s,5,6BdL,260,260,2,f77edcd7.jpg",Male,Q先生网红民宿
175,http://dl.xiaozhu.com/fangzi/128246307703.html,青春的回忆,辽宁省大连市金州区通用阳光丽景小区8号楼,198,"https://image.xiaozhustatic3.com/00,800,533/s,1,cNT,1440,1080,2,80c98af8.jpg","https://image.xiaozhustatic1.com/21/23,0,99,7105,132,132,1815852f.jpg",Male,Sx单旭高端整装设
176,http://dl.xiaozhu.com/fangzi/99064067203.html,月租优惠高新园区万达广场南侧美式轻奢海景两室,辽宁省大连市高新园区环涛路101号亿海贤府小区2号楼,248,"https://image.xiaozhustatic3.com/00,800,533/19,0,29,24501,2999,2000,331c7e78.jpg","https://image.xiaozhustatic1.com/21/51,0,32,47538,260,260,3e21414e.jpg",Female,玺羽姐姐海景公寓
177,http://dl.xiaozhu.com/fangzi/12563300.html,美加华民宿 家庭4人民宿,辽宁省大连市沙河口区黄河路582号,128,"https://image.xiaozhustatic3.com/00,800,533/3,0,20,524,1800,1200,89c64d69.jpg","https://image.xiaozhustatic1.com/21/8,0,2,8567,260,260,ddd0cb44.jpg",Male,小猪用户1208****
178,http://dl.xiaozhu.com/fangzi/106991087403.html,开发区万达民宿南向欧式双床房,辽宁省大连市开发区辽河西路万达公寓,158,"https://image.xiaozhustatic3.com/00,800,533/19,0,90,29681,2666,2000,b9439552.jpg","https://image.xiaozhustatic1.com/21/16,0,83,3639,260,260,f16acbd7.jpg",Female,7eA小丽
179,http://dl.xiaozhu.com/fangzi/101770339203.html,2yx奥特莱斯海景公寓轻轨站枢纽宜家造船厂,辽宁省大连市西岗区海顺街101A-8号（百年港湾7号楼 汉堡王左侧、机电市场6号门对面）,119,"https://image.xiaozhustatic3.com/00,800,533/51,0,32,101225,1656,1242,03b5defe.jpg","https://image.xiaozhustatic1.com/21/51,0,58,35049,329,330,d996d81d.jpg",Male,大连奥特莱斯海景
180,http://dl.xiaozhu.com/fangzi/101505041103.html,马栏广场新装修民居，清净一室一厅（可住多人）,辽宁省大连市沙河口区兰园街43-47号,199,"https://image.xiaozhustatic3.com/00,800,533/51,0,99,95186,2666,2000,cefd979d.jpg","https://image.xiaozhustatic1.com/21/51,0,58,95638,360,360,6db87b0c.jpg",Female,大连温馨家
181,http://dl.xiaozhu.com/fangzi/128516420703.html,美宿「云海」海景哦！长租优惠/繁华商圈,辽宁省大连市高新园区亿达软景E居,198,"https://image.xiaozhustatic3.com/00,800,533/s,1,wuO,2999,2000,2,c031cc96.jpg","https://image.xiaozhustatic1.com/21/51,0,14,579,260,260,074e37cb.jpg",Female,惜缘居
182,http://dl.xiaozhu.com/fangzi/101354855603.html,「山海雅筑の蒂芙尼蓝」近恒隆广场一居室,辽宁省大连市沙河口区黄河路410号,177,"https://image.xiaozhustatic3.com/00,800,533/51,0,97,116059,1920,1281,837a0f8d.jpg","https://image.xiaozhustatic1.com/21/s,5,Kog,329,329,2,666062df.jpg",Male,山海雅筑民宿
183,http://dl.xiaozhu.com/fangzi/21318098403.html,『艾•窝』1号#老虎滩付家庄动物园星海广场,辽宁省大连市西岗区八一路208号名城国际公馆,288,"https://image.xiaozhustatic3.com/00,800,533/12,0,2,156,1800,1201,da5c84f1.jpg","https://image.xiaozhustatic1.com/21/8,0,25,602,260,260,adb74d49.jpg",Female,丹妮77
184,http://dl.xiaozhu.com/fangzi/112934545503.html,柠檬民宿北欧豪华大床房（软皮床乳胶垫）,辽宁省大连市金州区光明街道胜利路178瑞柏中心1号楼,139,"https://image.xiaozhustatic3.com/00,800,533/20,0,41,28684,1678,1124,05f5091a.jpg","https://image.xiaozhustatic1.com/21/21,0,93,41013,329,329,baf41d66.jpg",Male,瑞柏柠檬精品民宿
185,http://dl.xiaozhu.com/fangzi/33634278703.html,金石滩近发现王国黄金海岸蜡像馆复式跃层,辽宁省大连市开发区金石滩纳帕溪谷,298,"https://image.xiaozhustatic3.com/00,948,533/15,0,73,5074,1920,1080,161cf64b.jpg","https://image.xiaozhustatic1.com/21/15,0,77,5038,260,260,c22dde62.jpg",Female,suika2002
186,http://dl.xiaozhu.com/fangzi/126210656203.html,浪漫情侣大床房,辽宁省大连市开发区亿锋现代城3号楼,188,"https://image.xiaozhustatic3.com/00,800,533/23,0,78,7623,1440,1080,f360034c.jpg","https://image.xiaozhustatic1.com/21/20,0,97,31119,132,132,fd1746fc.jpg",NA,Shund5
187,http://dl.xiaozhu.com/fangzi/107056604203.html,美宿「红颜」长租优惠/步行星海广场/和平广场,辽宁省大连市沙河口区和平现代城D座,228,"https://image.xiaozhustatic3.com/00,800,533/19,0,62,30238,2999,2000,4987c0d1.jpg","https://image.xiaozhustatic1.com/21/20,0,1,21348,414,415,8960edd1.jpg",NA,美宿海风
188,http://dl.xiaozhu.com/fangzi/28648651101.html,星海广场地铁1号线-《阁楼上的光》之绿野仙踪,辽宁省大连市沙河口区星海广场B3区,168,"https://image.xiaozhustatic3.com/00,800,533/13,0,77,25800,2999,2000,0759fb22.jpg","https://image.xiaozhustatic1.com/21/8,0,65,6741,260,260,d017952f.jpg",Male,ying0726
189,http://dl.xiaozhu.com/fangzi/31544046403.html,美宿「波西米亚」华南商圈/巨幕影院近机场北站,辽宁省大连市甘井子区汇通街38号,198,"https://image.xiaozhustatic3.com/00,800,533/14,0,54,19994,2999,2000,e7d4cc53.jpg","https://image.xiaozhustatic1.com/21/10,0,36,21838,268,268,35875c62.jpg",Male,美宿日记
190,http://dl.xiaozhu.com/fangzi/40146855603.html,书香悠闲大床房,辽宁省大连市旅顺口区旅顺开发区兴发路,118,"https://image.xiaozhustatic3.com/00,800,533/20,0,46,38422,2666,2000,b57c969c.jpg","https://image.xiaozhustatic1.com/21/15,0,48,14449,260,260,6b2435f3.jpg",Female,望海日租酒店公寓
191,http://dl.xiaozhu.com/fangzi/32469380903.html,金石滩近发现王国嘉海楠舍洋房,辽宁省大连市金州区金石滩龙谷街德嘉与海,368,"https://image.xiaozhustatic3.com/00,800,533/20,0,94,19814,3000,2000,d53f398c.jpg","https://image.xiaozhustatic1.com/21/23,0,85,2211,260,260,a4073829.jpg",Female,香水百合pq
192,http://dl.xiaozhu.com/fangzi/12569600.html,西安路 美加华双人温馨民宿,辽宁省大连市沙河口区582号,138,"https://image.xiaozhustatic3.com/00,800,533/2,0,47,3423,1800,1200,dbfdd8e0.jpg","https://image.xiaozhustatic1.com/21/8,0,2,8567,260,260,ddd0cb44.jpg",Male,小猪用户1208****
193,http://dl.xiaozhu.com/fangzi/13339955101.html,星海广场 富国街地铁口 可做饭 黑色幽默大床,辽宁省大连市沙河口区和平广场,108,"https://image.xiaozhustatic3.com/00,800,533/51,0,80,74433,2999,2000,3bbc7387.jpg","https://image.xiaozhustatic1.com/21/s,5,6BdL,260,260,2,f77edcd7.jpg",Male,Q先生网红民宿
194,http://dl.xiaozhu.com/fangzi/31511086001.html,开发区文园海景大床房近民族学院童牛岭,辽宁省大连市开发区松竹梅路文园海景,208,"https://image.xiaozhustatic3.com/00,800,533/14,0,72,20103,2999,2000,5ddb4d72.jpg","https://image.xiaozhustatic1.com/21/23,0,93,5038,260,260,6cb1b165.jpg",Female,Matio
195,http://dl.xiaozhu.com/fangzi/65869956503.html,大连机场乐购温馨大床房,辽宁省大连市甘井子区虹彩西园99号,169,"https://image.xiaozhustatic3.com/00,800,533/51,0,84,46098,2999,2000,55a656e0.jpg","https://image.xiaozhustatic1.com/21/17,0,19,13113,260,260,ab08707b.jpg",Female,大婷S
196,http://dl.xiaozhu.com/fangzi/41709167903.html,星海4人及多人间温馨家庭房私人订制炕整租,辽宁省大连市沙河口区西南路64号8楼,199,"https://image.xiaozhustatic3.com/00,800,533/17,0,14,17790,1080,810,7f7b80f0.jpg","https://image.xiaozhustatic1.com/21/17,0,13,18753,150,150,510cc9f1.jpg",Female,大连星海润诺
197,http://dl.xiaozhu.com/fangzi/121311183403.html,【步行10分到机场】吊床1，带折叠腿,辽宁省大连市甘井子区城市印象小区D座星空公寓,166,"https://image.xiaozhustatic3.com/00,812,533/21,0,91,42244,1645,1080,db2ea015.jpg","https://image.xiaozhustatic1.com/21/51,0,71,114037,260,260,d1708f9d.jpg",Female,嘉玲居
198,http://dl.xiaozhu.com/fangzi/98337810403.html,开发区 万国宫馆简欧大床房大连北站15分钟到,辽宁省大连市开发区黄海西路10号万国宫馆三期13号楼,198,"https://image.xiaozhustatic3.com/00,800,533/51,0,67,115173,3000,2000,f003453a.jpg","https://image.xiaozhustatic1.com/21/51,0,38,51296,260,260,f33ca472.jpg",Male,木瓜民宿小二
199,http://dl.xiaozhu.com/fangzi/100560753603.html,市中心地铁口白色唯美风紧邻水城歹街免费依云,辽宁省大连市中山区港湾街20号,299,"https://image.xiaozhustatic3.com/00,800,533/51,0,21,112659,1920,1281,f818e4ab.jpg","https://image.xiaozhustatic1.com/21/22,0,90,6043,260,260,02a376ff.jpg",Female,是小胖呀11
200,http://dl.xiaozhu.com/fangzi/29978822103.html,「年华」清新风格/和平商圈/步行星海10分,辽宁省大连市沙河口区中山路552号（和平现代城）,198,"https://image.xiaozhustatic3.com/00,800,533/14,0,70,2620,2999,2000,116df7ed.jpg","https://image.xiaozhustatic1.com/21/10,0,36,21838,268,268,35875c62.jpg",Male,美宿日记
201,http://dl.xiaozhu.com/fangzi/123459751903.html,美宿「童年」商圈/近机场北站/地铁上盖,辽宁省大连市甘井子区亿合现代城A3号楼,228,"https://image.xiaozhustatic3.com/00,800,533/22,0,47,22343,2999,2000,4ace67cd.jpg","https://image.xiaozhustatic1.com/21/10,0,36,21838,268,268,35875c62.jpg",Male,美宿日记
202,http://dl.xiaozhu.com/fangzi/13908808002.html,【西安路商圈整套民宿】安德森先生的星光兔兔家,辽宁省大连市沙河口区白山路29号,199,"https://image.xiaozhustatic3.com/00,800,533/10,0,36,9834,1920,1281,8eefb370.jpg","https://image.xiaozhustatic1.com/21/10,0,39,7838,160,160,3b8fd018.jpg",Male,安德森蔡
203,http://dl.xiaozhu.com/fangzi/122016938303.html,西安路/地铁旁/南向落地窗/可做饭/1米8床,辽宁省大连市沙河口区沙河口区兴工南五街17号,148,"https://image.xiaozhustatic3.com/00,800,533/22,0,89,4036,2673,2000,4d32ab46.jpg","https://image.xiaozhustatic1.com/21/22,0,62,3981,132,132,8610c071.jpg",Female,心理救护站
204,http://dl.xiaozhu.com/fangzi/34325418601.html,火车站附近观劳动公园全景，阳光大床房四人间,辽宁省大连市中山区解放路162号伊景华园,125,"https://image.xiaozhustatic3.com/00,800,533/15,0,25,14390,2666,2000,e2886df3.jpg","https://image.xiaozhustatic1.com/21/15,0,1,13944,260,260,676c1f74.jpg",Female,pj520
205,http://dl.xiaozhu.com/fangzi/116238852801.html,一方国际民宿，中山广场地铁旁，75平一室一厅,辽宁省大连市中山区安乐街29号,198,"https://image.xiaozhustatic3.com/00,800,533/21,0,45,4656,2666,2000,aed03aae.jpg","https://image.xiaozhustatic1.com/21/23,0,99,14966,260,260,1fb10cdc.jpg",Male,逸居欣生活
206,http://dl.xiaozhu.com/fangzi/29756710903.html,大连宿间 近星海广场和平商场 动物园圣亚城堡,辽宁省大连市沙河口区和平现代城D座,158,"https://image.xiaozhustatic3.com/00,800,533/13,0,13,30395,1800,1200,44100de1.jpg","https://image.xiaozhustatic1.com/21/11,0,10,12350,329,329,dc2a56e0.jpg",Female,大连宿间
207,http://dl.xiaozhu.com/fangzi/26024037203.html,【馨雅驿栈】之浪漫爱琴海：中心地段近人民广场,辽宁省大连市西岗区不老街168号万达华府二期35号楼,169,"https://image.xiaozhustatic3.com/00,800,533/51,0,80,42200,1440,1080,f0d08499.jpg","https://image.xiaozhustatic1.com/21/12,0,9,22261,329,329,15a6c952.jpg",Female,馨雅驿栈大掌柜
208,http://dl.xiaozhu.com/fangzi/129742848703.html,【山日泊舍】·【温暖如初】旅顺太阳沟独栋别墅,辽宁省大连市旅顺口区太阳沟,847,"https://image.xiaozhustatic3.com/00,801,533/s,1,5IGk,3004,2000,2,37e196f3.jpg","https://image.xiaozhustatic1.com/21/s,5,7LPx,260,260,2,d273a665.jpg",Male,山日旅栖
209,http://dl.xiaozhu.com/fangzi/99798514003.html,『陌上花开』万达商圈Ins风智能门锁投影仪,辽宁省大连市开发区万达广场8号公寓,188,"https://image.xiaozhustatic3.com/00,800,533/51,0,99,75664,1500,1126,180b99b1.jpg","https://image.xiaozhustatic1.com/21/19,0,81,20093,329,329,896e9f93.jpg",Female,Smilence_D
210,http://dl.xiaozhu.com/fangzi/114625083203.html,【锦时】大连北站地铁站北欧2居6人火烈鸟风,辽宁省大连市甘井子区俊岭街29号楼,198,"https://image.xiaozhustatic3.com/00,800,533/21,0,54,8189,2999,2000,078f1d0e.jpg","https://image.xiaozhustatic1.com/21/23,0,75,3546,260,260,b5672a94.jpg",Female,雲清27
211,http://dl.xiaozhu.com/fangzi/123791834001.html,小平岛悦丽海湾精品民宿可茶道、可会客、可居住,辽宁省大连市高新园区黄埔路小平岛河口悦丽海湾,159,"https://image.xiaozhustatic3.com/00,800,533/22,0,86,22707,1440,1080,438373f7.jpg","https://image.xiaozhustatic1.com/21/11,0,88,18181,363,363,2f02ed44.jpg",Male,褶子
212,http://dl.xiaozhu.com/fangzi/34490023003.html,CBD中心地铁口法式跃层一室一厅/免费依云,辽宁省大连市中山区世纪街3号嘉盈商务公寓,299,"https://image.xiaozhustatic3.com/00,800,533/15,0,90,26424,1800,1200,c8c4ca73.jpg","https://image.xiaozhustatic1.com/21/22,0,90,6043,260,260,02a376ff.jpg",Female,是小胖呀11
213,http://dl.xiaozhu.com/fangzi/25152329603.html,与星海公园咫尺相隔跃层有阳台可以想静静的家,辽宁省大连市沙河口区西南路二甲,205,"https://image.xiaozhustatic3.com/00,800,533/12,0,41,26818,1920,1282,57562e1f.jpg","https://image.xiaozhustatic1.com/21/9,0,45,12842,329,329,3af28a0e.jpg",Male,两家一院
214,http://dl.xiaozhu.com/fangzi/111232026501.html,机场万科三床6～7人豪华家庭房,辽宁省大连市甘井子区虹彩西园99号,259,"https://image.xiaozhustatic3.com/00,800,533/21,0,74,748,3000,2000,2be7964f.jpg","https://image.xiaozhustatic1.com/21/17,0,19,13113,260,260,ab08707b.jpg",Female,大婷S
215,http://dl.xiaozhu.com/fangzi/33183888501.html,星海广场 富国街地铁口 复古工业主题大床房,辽宁省大连市沙河口区和平广场,108,"https://image.xiaozhustatic3.com/00,800,533/16,0,19,15301,1800,1200,7c02bdcb.jpg","https://image.xiaozhustatic1.com/21/s,5,6BdL,260,260,2,f77edcd7.jpg",Male,Q先生网红民宿
216,http://dl.xiaozhu.com/fangzi/264087801.html,中山公园附近温馨大床房,辽宁省大连市沙河口区黄河路582号美加华公寓,128,"https://image.xiaozhustatic3.com/00,800,533/2,0,19,3575,1800,1200,fc630ad4.jpg","https://image.xiaozhustatic1.com/21/19,0,85,34479,363,363,5e51bf10.jpg",Female,大连丰华小筑
217,http://dl.xiaozhu.com/fangzi/40349465403.html,禧家星海广场拈花湾观景台大床房，赠船票近地铁,辽宁省大连市沙河口区星海广场高尔基路488号，城市旋律揽胜公寓,128,"https://image.xiaozhustatic3.com/00,800,533/17,0,81,16651,1800,1200,fa766795.jpg","https://image.xiaozhustatic1.com/21/17,0,40,3023,260,260,ff9a5d3b.jpg",Female,星海禧家城景公寓
218,http://dl.xiaozhu.com/fangzi/120788605301.html,大黑山脚下近万达近金石滩独门独户小院子大平台,辽宁省大连市开发区岭湾峰尚二期  独门独户小院子,358,"https://image.xiaozhustatic3.com/00,800,533/22,0,68,1383,2999,2000,57105e3b.jpg","https://image.xiaozhustatic1.com/21/18,0,41,12328,132,132,df762eb3.jpg",Female,青淼小家
219,http://dl.xiaozhu.com/fangzi/106417918401.html,中山广场，地铁旁，一方国际，超大60平（9）,辽宁省大连市中山区安乐街29号,188,"https://image.xiaozhustatic3.com/00,800,533/19,0,60,48944,1440,1080,34840a0f.jpg","https://image.xiaozhustatic1.com/21/23,0,99,14966,260,260,1fb10cdc.jpg",Male,逸居欣生活
220,http://dl.xiaozhu.com/fangzi/100694982101.html,『轻奢一宿』万达广场网红INS轻奢艺术风,辽宁省大连市开发区万达广场,179,"https://image.xiaozhustatic3.com/00,800,533/51,0,20,95352,1500,1124,6a9999e8.jpg","https://image.xiaozhustatic1.com/21/51,0,46,74278,329,329,7e39cd52.jpg",Female,轻奢一宿
221,http://dl.xiaozhu.com/fangzi/16331350103.html,星海广场附近、千盛百货~两室家庭房，交通发达,辽宁省大连市沙河口区中山路552,258,"https://image.xiaozhustatic3.com/00,800,533/11,0,71,3354,1920,1280,ad41cece.jpg","https://image.xiaozhustatic1.com/21/8,0,20,15168,160,160,afba48ea.jpg",Male,大连小徐
222,http://dl.xiaozhu.com/fangzi/119276449203.html,美宿「爱丽丝」月租优惠loft巨幕,辽宁省大连市中山区悦泰诚里,158,"https://image.xiaozhustatic3.com/00,800,533/21,0,19,24796,2999,2000,9e01c9c5.jpg","https://image.xiaozhustatic1.com/21/10,0,36,21838,268,268,35875c62.jpg",Male,美宿日记
223,http://dl.xiaozhu.com/fangzi/130934155101.html,温馨港湾全海景大床房,辽宁省大连市旅顺口区旅顺开发区兴发路193号,128,"https://image.xiaozhustatic3.com/00,800,533/s,1,87vw,1440,1080,2,1c2f4b75.jpg","https://image.xiaozhustatic1.com/21/21,0,22,38334,260,260,41ca969c.jpg",Female,温馨港湾舒适民宿
224,http://dl.xiaozhu.com/fangzi/12558400.html,美加华 温馨舒适4人民宿,辽宁省大连市沙河口区白山路28号,158,"https://image.xiaozhustatic3.com/00,800,533/3,0,45,463,1800,1200,988ac584.jpg","https://image.xiaozhustatic1.com/21/8,0,2,8567,260,260,ddd0cb44.jpg",Male,小猪用户1208****
225,http://dl.xiaozhu.com/fangzi/119181000603.html,北欧简约精装高端都市夜景房,辽宁省大连市中山区曼哈顿大厦B座,266,"https://image.xiaozhustatic3.com/00,800,533/23,0,57,12876,1440,1080,e1d37af6.jpg","https://image.xiaozhustatic1.com/21/s,5,6lUB,260,260,2,c6e9d10c.jpg",Male,海都雾语
226,http://dl.xiaozhu.com/fangzi/125105516903.html,《斑斓美宿》复古风，城市中心，近火车站地铁站,辽宁省大连市中山区中山区独立街19号,199,"https://image.xiaozhustatic3.com/00,800,533/23,0,47,8775,1440,1080,b2b0e764.jpg","https://image.xiaozhustatic1.com/21/23,0,74,264,132,132,7fb43c8f.jpg",Female,卖女孩的小火柴l1
227,http://dl.xiaozhu.com/fangzi/41102605803.html,海景两室 高新万达商圈 步行海边 近星海广场,辽宁省大连市高新园区亿海贤府小区,248,"https://image.xiaozhustatic3.com/00,801,533/51,0,54,78393,3004,2000,91fb7a42.jpg","https://image.xiaozhustatic1.com/21/51,0,27,65027,260,260,389b1985.jpg",Female,大橙子_cc
228,http://dl.xiaozhu.com/fangzi/115773687703.html,世茂御龙海湾（御龙园），海景房家电齐全能做饭,辽宁省大连市金州区大魏家街道世茂御龙海湾65号楼（海字楼）,168,"https://image.xiaozhustatic3.com/00,800,533/21,0,67,2523,2666,2000,4f507b0d.jpg","https://image.xiaozhustatic1.com/21/21,0,27,2698,260,260,a8267fa6.jpg",Female,Leamichelle
229,http://dl.xiaozhu.com/fangzi/104004524701.html,金石滩。海滨。阳光房。,辽宁省大连市金州区金石滩水木华庭租售中心,188,"https://image.xiaozhustatic3.com/00,800,533/17,0,66,21682,2666,2000,f6a10256.jpg","https://image.xiaozhustatic1.com/21/51,0,4,15368,260,260,0f4944f5.jpg",Male,wqc528
230,http://dl.xiaozhu.com/fangzi/31768994201.html,海边的小窝，可住4人，双大床，舒适卫生！,辽宁省大连市旅顺口区兴发路193号华发新城,188,"https://image.xiaozhustatic3.com/00,800,533/14,0,31,18051,2666,2000,60c7d116.jpg","https://image.xiaozhustatic1.com/21/11,0,81,9791,260,260,2a0d816c.jpg",Male,joeycheng
231,http://dl.xiaozhu.com/fangzi/111978104603.html,高新区海景 观山海 开启慢生活 天然海滨浴场,辽宁省大连市高新园区七贤南街御府山海关1号楼,200,"https://image.xiaozhustatic3.com/00,800,533/20,0,92,21484,1656,1242,338a84f6.jpg","https://image.xiaozhustatic1.com/21/20,0,25,28418,363,363,c49229a1.jpg",Female,laoma73
232,http://dl.xiaozhu.com/fangzi/123381105903.html,千遇千寻 星海公园/超大投影/圣亚海洋世界,辽宁省大连市沙河口区大连沙河口区中山路529号,108,"https://image.xiaozhustatic3.com/00,949,533/22,0,31,20240,1334,750,50ce2175.jpg","https://image.xiaozhustatic1.com/21/17,0,1,21122,329,329,6843df6d.jpg",Female,小猫huijia
233,http://dl.xiaozhu.com/fangzi/127959743603.html,高新园区万达广场旁菁英汇整租,辽宁省大连市高新园区黄浦路544号菁英汇1号楼,198,"https://image.xiaozhustatic3.com/00,800,533/23,0,30,14272,2666,2000,1fb15d0d.jpg","https://image.xiaozhustatic1.com/21/23,0,67,15498,260,260,1642825f.jpg",Female,琛歌
